x,y,timestamp
-47.479178,23.573324,2023-01-01T00:36:08
-47.479178,23.573324,2023-01-01T00:36:09
-47.479178,23.462130,2023-01-01T00:36:10
-47.479178,23.462130,2023-01-01T00:36:11
-47.479178,23.350935,2023-01-01T00:36:12
-47.479178,23.350935,2023-01-01T00:36:13
-47.479178,23.239740,2023-01-01T00:36:14
-47.479178,23.239740,2023-01-01T00:36:15
-47.479178,23.239740,2023-01-01T00:36:16
-47.590370,23.128545,2023-01-01T00:36:17
-47.590370,23.128545,2023-01-01T00:36:18
-47.590370,23.017350,2023-01-01T00:36:19
-47.590370,23.017350,2023-01-01T00:36:20
-47.590370,22.906155,2023-01-01T00:36:21
-47.590370,22.906155,2023-01-01T00:36:22
-47.590370,22.794960,2023-01-01T00:36:23
-47.590370,22.794960,2023-01-01T00:36:24
-47.590370,22.683765,2023-01-01T00:36:25
-47.479178,22.683765,2023-01-01T00:36:26
-47.479178,22.572570,2023-01-01T00:36:27
-47.479178,22.572570,2023-01-01T00:36:28
-47.479178,22.461375,2023-01-01T00:36:29
-47.479178,22.461375,2023-01-01T00:36:30
-47.479178,22.350180,2023-01-01T00:36:31
-47.479178,22.350180,2023-01-01T00:36:32
-47.479178,22.238985,2023-01-01T00:36:33
-47.479178,22.238985,2023-01-01T00:36:34
-47.479178,22.127790,2023-01-01T00:36:35
-47.479178,22.127790,2023-01-01T00:36:36
-47.479178,22.016595,2023-01-01T00:36:37
-47.479178,22.016595,2023-01-01T00:36:38
-47.367985,21.905401,2023-01-01T00:36:39
-47.367985,21.905401,2023-01-01T00:36:40
-47.367985,21.794206,2023-01-01T00:36:41
-47.367985,21.794206,2023-01-01T00:36:42
-47.479178,21.794206,2023-01-01T00:36:43
-47.479178,21.794206,2023-01-01T00:36:44
-47.479178,21.794206,2023-01-01T00:36:45
-47.590370,21.794206,2023-01-01T00:36:46
-47.590370,21.905401,2023-01-01T00:36:47
-47.590370,21.905401,2023-01-01T00:36:48
-47.701563,21.905401,2023-01-01T00:36:49
-47.701563,21.905401,2023-01-01T00:36:50
-47.701563,21.905401,2023-01-01T00:36:51
-47.812755,21.905401,2023-01-01T00:36:52
-47.812755,21.905401,2023-01-01T00:36:53
-47.812755,21.905401,2023-01-01T00:36:54
-47.923948,21.905401,2023-01-01T00:36:55
-47.923948,22.016595,2023-01-01T00:36:56
-47.923948,22.016595,2023-01-01T00:36:57
-48.035140,22.016595,2023-01-01T00:36:58
-48.035140,22.016595,2023-01-01T00:36:59
-48.035140,22.016595,2023-01-01T00:37:00
-48.146333,22.016595,2023-01-01T00:37:01
-48.146333,22.016595,2023-01-01T00:37:02
-48.146333,22.016595,2023-01-01T00:37:03
-48.257525,22.127790,2023-01-01T00:37:04
-48.257525,22.127790,2023-01-01T00:37:05
-48.257525,22.127790,2023-01-01T00:37:06
-48.368717,22.127790,2023-01-01T00:37:07
-48.368717,22.127790,2023-01-01T00:37:08
-48.368717,22.127790,2023-01-01T00:37:09
-48.368717,22.127790,2023-01-01T00:37:10
-48.479910,22.127790,2023-01-01T00:37:11
-48.479910,22.238985,2023-01-01T00:37:12
-48.591102,22.238985,2023-01-01T00:37:13
-48.702295,22.350180,2023-01-01T00:37:14
-48.702295,22.461375,2023-01-01T00:37:15
-48.813487,22.572570,2023-01-01T00:37:16
-48.924680,22.572570,2023-01-01T00:37:17
-48.924680,22.683765,2023-01-01T00:37:18
-49.035872,22.794960,2023-01-01T00:37:19
-49.147065,22.794960,2023-01-01T00:37:20
-49.147065,22.906155,2023-01-01T00:37:21
-49.258257,23.017350,2023-01-01T00:37:22
-49.369450,23.017350,2023-01-01T00:37:23
-49.369450,23.128545,2023-01-01T00:37:24
-49.480642,23.239740,2023-01-01T00:37:25
-49.480642,23.239740,2023-01-01T00:37:26
-49.591834,23.350935,2023-01-01T00:37:27
-49.703027,23.350935,2023-01-01T00:37:28
-49.703027,23.462130,2023-01-01T00:37:29
-49.814219,23.573324,2023-01-01T00:37:30
-49.814219,23.573324,2023-01-01T00:37:31
-49.925412,23.684519,2023-01-01T00:37:32
-50.036604,23.684519,2023-01-01T00:37:33
-50.036604,23.795714,2023-01-01T00:37:34
-50.147797,23.795714,2023-01-01T00:37:35
-50.147797,23.906909,2023-01-01T00:37:36
-50.258989,23.906909,2023-01-01T00:37:37
-50.258989,24.018104,2023-01-01T00:37:38
-50.370182,24.018104,2023-01-01T00:37:39
-50.370182,24.129299,2023-01-01T00:37:40
-50.481374,24.129299,2023-01-01T00:37:41
-50.481374,24.240494,2023-01-01T00:37:42
-50.592567,24.240494,2023-01-01T00:37:43
-50.703759,24.351689,2023-01-01T00:37:44
-50.703759,24.462884,2023-01-01T00:37:45
-50.814951,24.462884,2023-01-01T00:37:46
-50.814951,24.574079,2023-01-01T00:37:47
-50.926144,24.574079,2023-01-01T00:37:48
-50.926144,24.685274,2023-01-01T00:37:49
-51.037336,24.796469,2023-01-01T00:37:50
-51.037336,24.796469,2023-01-01T00:37:51
-51.148529,24.907664,2023-01-01T00:37:52
-51.148529,24.907664,2023-01-01T00:37:53
-51.259721,25.018858,2023-01-01T00:37:54
-51.259721,25.018858,2023-01-01T00:37:55
-51.370914,25.130053,2023-01-01T00:37:56
-51.370914,25.130053,2023-01-01T00:37:57
-51.482106,25.241248,2023-01-01T00:37:58
-51.482106,25.241248,2023-01-01T00:37:59
-51.482106,25.352443,2023-01-01T00:38:00
-51.593299,25.463638,2023-01-01T00:38:01
-51.593299,25.463638,2023-01-01T00:38:02
-51.704491,25.574833,2023-01-01T00:38:03
-51.704491,25.574833,2023-01-01T00:38:04
-51.815684,25.686028,2023-01-01T00:38:05
-51.815684,25.686028,2023-01-01T00:38:06
-51.815684,25.686028,2023-01-01T00:38:07
-51.926876,25.797223,2023-01-01T00:38:08
-51.926876,25.797223,2023-01-01T00:38:09
-52.038068,25.908418,2023-01-01T00:38:10
-52.038068,25.908418,2023-01-01T00:38:11
-52.038068,26.019613,2023-01-01T00:38:12
-52.149261,26.019613,2023-01-01T00:38:13
-52.149261,26.019613,2023-01-01T00:38:14
-52.149261,26.130808,2023-01-01T00:38:15
-52.260453,26.130808,2023-01-01T00:38:16
-52.260453,26.130808,2023-01-01T00:38:17
-52.371646,26.242003,2023-01-01T00:38:18
-52.371646,26.242003,2023-01-01T00:38:19
-52.371646,26.242003,2023-01-01T00:38:20
-52.482838,26.353198,2023-01-01T00:38:21
-52.482838,26.353198,2023-01-01T00:38:22
-52.482838,26.353198,2023-01-01T00:38:23
-52.594031,26.464393,2023-01-01T00:38:24
-52.594031,26.464393,2023-01-01T00:38:25
-52.594031,26.464393,2023-01-01T00:38:26
-52.705223,26.575587,2023-01-01T00:38:27
-52.705223,26.575587,2023-01-01T00:38:28
-52.705223,26.575587,2023-01-01T00:38:29
-52.816416,26.686782,2023-01-01T00:38:30
-52.816416,26.686782,2023-01-01T00:38:31
-52.816416,26.686782,2023-01-01T00:38:32
-52.927608,26.797977,2023-01-01T00:38:33
-52.927608,26.797977,2023-01-01T00:38:34
-52.927608,26.797977,2023-01-01T00:38:35
-53.038801,26.909172,2023-01-01T00:38:36
-53.038801,26.909172,2023-01-01T00:38:37
-53.038801,26.909172,2023-01-01T00:38:38
-53.149993,26.909172,2023-01-01T00:38:39
-53.149993,27.020367,2023-01-01T00:38:40
-53.149993,27.020367,2023-01-01T00:38:41
-53.261185,27.020367,2023-01-01T00:38:42
-53.261185,27.020367,2023-01-01T00:38:43
-53.261185,27.020367,2023-01-01T00:38:44
-53.372378,27.131562,2023-01-01T00:38:45
-53.372378,27.131562,2023-01-01T00:38:46
-53.483570,27.131562,2023-01-01T00:38:47
-53.483570,27.131562,2023-01-01T00:38:48
-53.594763,27.131562,2023-01-01T00:38:49
-53.594763,27.131562,2023-01-01T00:38:50
-53.705955,27.242757,2023-01-01T00:38:51
-53.705955,27.242757,2023-01-01T00:38:52
-53.817148,27.242757,2023-01-01T00:38:53
-53.817148,27.242757,2023-01-01T00:38:54
-53.817148,27.242757,2023-01-01T00:38:55
-53.928340,27.242757,2023-01-01T00:38:56
-53.928340,27.242757,2023-01-01T00:38:57
-54.039533,27.242757,2023-01-01T00:38:58
-54.039533,27.353952,2023-01-01T00:38:59
-54.150725,27.353952,2023-01-01T00:39:00
-54.150725,27.353952,2023-01-01T00:39:01
-54.150725,27.353952,2023-01-01T00:39:02
-54.261918,27.353952,2023-01-01T00:39:03
-54.261918,27.353952,2023-01-01T00:39:04
-54.373110,27.353952,2023-01-01T00:39:05
-54.373110,27.465147,2023-01-01T00:39:06
-54.373110,27.465147,2023-01-01T00:39:07
-54.484302,27.465147,2023-01-01T00:39:08
-54.484302,27.465147,2023-01-01T00:39:09
-54.595495,27.465147,2023-01-01T00:39:10
-54.595495,27.465147,2023-01-01T00:39:11
-54.595495,27.465147,2023-01-01T00:39:12
-54.706687,27.465147,2023-01-01T00:39:13
-54.706687,27.576342,2023-01-01T00:39:14
-54.706687,27.576342,2023-01-01T00:39:15
-54.817880,27.576342,2023-01-01T00:39:16
-54.817880,27.576342,2023-01-01T00:39:17
-54.817880,27.576342,2023-01-01T00:39:18
-54.929072,27.576342,2023-01-01T00:39:19
-54.929072,27.576342,2023-01-01T00:39:20
-54.929072,27.687537,2023-01-01T00:39:21
-55.040265,27.687537,2023-01-01T00:39:22
-55.040265,27.687537,2023-01-01T00:39:23
-55.151457,27.687537,2023-01-01T00:39:24
-55.151457,27.687537,2023-01-01T00:39:25
-55.151457,27.687537,2023-01-01T00:39:26
-55.262650,27.687537,2023-01-01T00:39:27
-55.262650,27.798732,2023-01-01T00:39:28
-55.262650,27.798732,2023-01-01T00:39:29
-55.262650,27.798732,2023-01-01T00:39:30
-55.373842,27.798732,2023-01-01T00:39:31
-55.373842,27.798732,2023-01-01T00:39:32
-55.373842,27.798732,2023-01-01T00:39:33
-55.485035,27.798732,2023-01-01T00:39:34
-55.485035,27.798732,2023-01-01T00:39:35
-55.485035,27.798732,2023-01-01T00:39:36
-55.596227,27.909927,2023-01-01T00:39:37
-55.596227,27.909927,2023-01-01T00:39:38
-55.596227,27.909927,2023-01-01T00:39:39
-55.707419,27.909927,2023-01-01T00:39:40
-55.707419,27.909927,2023-01-01T00:39:41
-55.707419,27.909927,2023-01-01T00:39:42
-55.707419,27.909927,2023-01-01T00:39:43
-55.818612,27.909927,2023-01-01T00:39:44
-55.818612,28.021122,2023-01-01T00:39:45
-55.818612,28.021122,2023-01-01T00:39:46
-55.929804,28.021122,2023-01-01T00:39:47
-55.929804,28.021122,2023-01-01T00:39:48
-55.929804,28.021122,2023-01-01T00:39:49
-56.040997,28.021122,2023-01-01T00:39:50
-56.040997,28.021122,2023-01-01T00:39:51
-56.040997,28.021122,2023-01-01T00:39:52
-56.040997,28.132316,2023-01-01T00:39:53
-56.152189,28.132316,2023-01-01T00:39:54
-56.152189,28.132316,2023-01-01T00:39:55
-56.152189,28.132316,2023-01-01T00:39:56
-56.263382,28.132316,2023-01-01T00:39:57
-56.263382,28.132316,2023-01-01T00:39:58
-56.263382,28.132316,2023-01-01T00:39:59
-56.374574,28.132316,2023-01-01T00:40:00
-56.374574,28.243511,2023-01-01T00:40:01
-56.374574,28.243511,2023-01-01T00:40:02
-56.374574,28.243511,2023-01-01T00:40:03
-56.485767,28.243511,2023-01-01T00:40:04
-56.485767,28.243511,2023-01-01T00:40:05
-56.485767,28.243511,2023-01-01T00:40:06
-56.485767,28.354706,2023-01-01T00:40:07
-56.596959,28.354706,2023-01-01T00:40:08
-56.596959,28.354706,2023-01-01T00:40:09
-56.596959,28.354706,2023-01-01T00:40:10
-56.596959,28.354706,2023-01-01T00:40:11
-56.708152,28.354706,2023-01-01T00:40:12
-56.708152,28.354706,2023-01-01T00:40:13
-56.708152,28.465901,2023-01-01T00:40:14
-56.708152,28.465901,2023-01-01T00:40:15
-56.819344,28.465901,2023-01-01T00:40:16
-56.819344,28.465901,2023-01-01T00:40:17
-56.819344,28.465901,2023-01-01T00:40:18
-56.819344,28.465901,2023-01-01T00:40:19
-56.930536,28.577096,2023-01-01T00:40:20
-56.930536,28.577096,2023-01-01T00:40:21
-56.930536,28.577096,2023-01-01T00:40:22
-56.930536,28.577096,2023-01-01T00:40:23
-57.041729,28.577096,2023-01-01T00:40:24
-57.041729,28.577096,2023-01-01T00:40:25
-57.041729,28.577096,2023-01-01T00:40:26
-57.041729,28.688291,2023-01-01T00:40:27
-57.041729,28.688291,2023-01-01T00:40:28
-57.152921,28.688291,2023-01-01T00:40:29
-57.152921,28.688291,2023-01-01T00:40:30
-57.152921,28.688291,2023-01-01T00:40:31
-57.152921,28.799486,2023-01-01T00:40:32
-57.152921,28.799486,2023-01-01T00:40:33
-57.264114,28.799486,2023-01-01T00:40:34
-57.264114,28.799486,2023-01-01T00:40:35
-57.264114,28.910681,2023-01-01T00:40:36
-57.264114,28.910681,2023-01-01T00:40:37
-57.264114,28.910681,2023-01-01T00:40:38
-57.264114,28.910681,2023-01-01T00:40:39
-57.264114,28.910681,2023-01-01T00:40:40
-57.375306,29.021876,2023-01-01T00:40:41
-57.375306,29.021876,2023-01-01T00:40:42
-57.375306,29.021876,2023-01-01T00:40:43
-57.375306,29.021876,2023-01-01T00:40:44
-57.375306,29.021876,2023-01-01T00:40:45
-57.486499,29.133071,2023-01-01T00:40:46
-57.486499,29.133071,2023-01-01T00:40:47
-57.486499,29.133071,2023-01-01T00:40:48
-57.486499,29.133071,2023-01-01T00:40:49
-57.597691,29.133071,2023-01-01T00:40:50
-57.597691,29.244266,2023-01-01T00:40:51
-57.597691,29.244266,2023-01-01T00:40:52
-57.597691,29.244266,2023-01-01T00:40:53
-57.597691,29.244266,2023-01-01T00:40:54
-57.708884,29.244266,2023-01-01T00:40:55
-57.708884,29.244266,2023-01-01T00:40:56
-57.708884,29.355461,2023-01-01T00:40:57
-57.708884,29.355461,2023-01-01T00:40:58
-57.708884,29.355461,2023-01-01T00:40:59
-57.820076,29.355461,2023-01-01T00:41:00
-57.820076,29.355461,2023-01-01T00:41:01
-57.820076,29.466656,2023-01-01T00:41:02
-57.820076,29.466656,2023-01-01T00:41:03
-57.931269,29.466656,2023-01-01T00:41:04
-57.931269,29.466656,2023-01-01T00:41:05
-57.931269,29.466656,2023-01-01T00:41:06
-57.931269,29.577850,2023-01-01T00:41:07
-57.931269,29.577850,2023-01-01T00:41:08
-58.042461,29.577850,2023-01-01T00:41:09
-58.042461,29.577850,2023-01-01T00:41:10
-58.042461,29.577850,2023-01-01T00:41:11
-58.042461,29.689045,2023-01-01T00:41:12
-58.153653,29.689045,2023-01-01T00:41:13
-58.153653,29.689045,2023-01-01T00:41:14
-58.153653,29.689045,2023-01-01T00:41:15
-58.264846,29.689045,2023-01-01T00:41:16
-58.264846,29.689045,2023-01-01T00:41:17
-58.264846,29.689045,2023-01-01T00:41:18
-58.376038,29.689045,2023-01-01T00:41:19
-58.376038,29.800240,2023-01-01T00:41:20
-58.376038,29.800240,2023-01-01T00:41:21
-58.487231,29.800240,2023-01-01T00:41:22
-58.487231,29.800240,2023-01-01T00:41:23
-58.487231,29.800240,2023-01-01T00:41:24
-58.487231,29.800240,2023-01-01T00:41:25
-58.598423,29.800240,2023-01-01T00:41:26
-58.598423,29.800240,2023-01-01T00:41:27
-58.598423,29.800240,2023-01-01T00:41:28
-58.709616,29.800240,2023-01-01T00:41:29
-58.709616,29.800240,2023-01-01T00:41:30
-58.709616,29.800240,2023-01-01T00:41:31
-58.709616,29.800240,2023-01-01T00:41:32
-58.820808,29.800240,2023-01-01T00:41:33
-58.820808,29.800240,2023-01-01T00:41:34
-58.820808,29.800240,2023-01-01T00:41:35
-58.820808,29.911435,2023-01-01T00:41:36
-58.820808,29.911435,2023-01-01T00:41:37
-58.820808,29.800240,2023-01-01T00:41:38
-58.932001,29.800240,2023-01-01T00:41:39
-58.932001,29.800240,2023-01-01T00:41:40
-58.932001,29.800240,2023-01-01T00:41:41
-58.932001,29.800240,2023-01-01T00:41:42
-58.932001,29.800240,2023-01-01T00:41:43
-58.932001,29.800240,2023-01-01T00:41:44
-59.043193,29.800240,2023-01-01T00:41:45
-59.043193,29.800240,2023-01-01T00:41:46
-59.043193,29.800240,2023-01-01T00:41:47
-59.043193,29.800240,2023-01-01T00:41:48
-59.043193,29.800240,2023-01-01T00:41:49
-59.043193,29.689045,2023-01-01T00:41:50
-59.043193,29.689045,2023-01-01T00:41:51
-59.043193,29.689045,2023-01-01T00:41:52
-59.043193,29.689045,2023-01-01T00:41:53
-59.043193,29.689045,2023-01-01T00:41:54
-59.043193,29.577850,2023-01-01T00:41:55
-59.043193,29.577850,2023-01-01T00:41:56
-59.043193,29.577850,2023-01-01T00:41:57
-59.043193,29.577850,2023-01-01T00:41:58
-59.043193,29.577850,2023-01-01T00:41:59
-59.043193,29.466656,2023-01-01T00:42:00
-59.043193,29.466656,2023-01-01T00:42:01
-59.043193,29.466656,2023-01-01T00:42:02
-59.043193,29.466656,2023-01-01T00:42:03
-58.932001,29.355461,2023-01-01T00:42:04
-58.932001,29.355461,2023-01-01T00:42:05
-58.932001,29.355461,2023-01-01T00:42:06
-58.932001,29.244266,2023-01-01T00:42:07
-58.932001,29.244266,2023-01-01T00:42:08
-58.932001,29.133071,2023-01-01T00:42:09
-58.820808,29.133071,2023-01-01T00:42:10
-58.820808,29.133071,2023-01-01T00:42:11
-58.820808,29.021876,2023-01-01T00:42:12
-58.820808,29.021876,2023-01-01T00:42:13
-58.820808,29.021876,2023-01-01T00:42:14
-58.820808,28.910681,2023-01-01T00:42:15
-58.820808,28.910681,2023-01-01T00:42:16
-58.820808,28.910681,2023-01-01T00:42:17
-58.709616,28.799486,2023-01-01T00:42:18
-58.709616,28.799486,2023-01-01T00:42:19
-58.709616,28.799486,2023-01-01T00:42:20
-58.709616,28.688291,2023-01-01T00:42:21
-58.709616,28.688291,2023-01-01T00:42:22
-58.709616,28.688291,2023-01-01T00:42:23
-58.709616,28.577096,2023-01-01T00:42:24
-58.709616,28.577096,2023-01-01T00:42:25
-58.598423,28.577096,2023-01-01T00:42:26
-58.598423,28.465901,2023-01-01T00:42:27
-58.598423,28.465901,2023-01-01T00:42:28
-58.598423,28.465901,2023-01-01T00:42:29
-58.598423,28.354706,2023-01-01T00:42:30
-58.598423,28.354706,2023-01-01T00:42:31
-58.598423,28.354706,2023-01-01T00:42:32
-58.598423,28.243511,2023-01-01T00:42:33
-58.598423,28.243511,2023-01-01T00:42:34
-58.598423,28.243511,2023-01-01T00:42:35
-58.598423,28.243511,2023-01-01T00:42:36
-58.598423,28.132316,2023-01-01T00:42:37
-58.598423,28.132316,2023-01-01T00:42:38
-58.487231,28.132316,2023-01-01T00:42:39
-58.487231,28.021122,2023-01-01T00:42:40
-58.487231,28.021122,2023-01-01T00:42:41
-58.598423,28.132316,2023-01-01T00:42:42
-58.598423,28.132316,2023-01-01T00:42:43
-58.598423,28.132316,2023-01-01T00:42:44
-58.709616,28.132316,2023-01-01T00:42:45
-58.709616,28.243511,2023-01-01T00:42:46
-58.709616,28.243511,2023-01-01T00:42:47
-58.820808,28.243511,2023-01-01T00:42:48
-58.820808,28.243511,2023-01-01T00:42:49
-58.820808,28.354706,2023-01-01T00:42:50
-58.932001,28.354706,2023-01-01T00:42:51
-58.932001,28.354706,2023-01-01T00:42:52
-58.932001,28.354706,2023-01-01T00:42:53
-59.043193,28.465901,2023-01-01T00:42:54
-59.043193,28.465901,2023-01-01T00:42:55
-59.043193,28.465901,2023-01-01T00:42:56
-59.043193,28.465901,2023-01-01T00:42:57
-59.154386,28.577096,2023-01-01T00:42:58
-59.154386,28.577096,2023-01-01T00:42:59
-59.154386,28.577096,2023-01-01T00:43:00
-59.265578,28.577096,2023-01-01T00:43:01
-59.265578,28.577096,2023-01-01T00:43:02
-59.265578,28.688291,2023-01-01T00:43:03
-59.376770,28.688291,2023-01-01T00:43:04
-59.376770,28.688291,2023-01-01T00:43:05
-59.376770,28.688291,2023-01-01T00:43:06
-59.376770,28.688291,2023-01-01T00:43:07
-59.487963,28.688291,2023-01-01T00:43:08
-59.487963,28.799486,2023-01-01T00:43:09
-59.487963,28.799486,2023-01-01T00:43:10
-59.599155,28.799486,2023-01-01T00:43:11
-59.599155,28.799486,2023-01-01T00:43:12
-59.710348,28.910681,2023-01-01T00:43:13
-59.710348,28.910681,2023-01-01T00:43:14
-59.821540,29.021876,2023-01-01T00:43:15
-59.932733,29.021876,2023-01-01T00:43:16
-59.932733,29.021876,2023-01-01T00:43:17
-60.043925,29.133071,2023-01-01T00:43:18
-60.043925,29.133071,2023-01-01T00:43:19
-60.155118,29.244266,2023-01-01T00:43:20
-60.155118,29.244266,2023-01-01T00:43:21
-60.266310,29.244266,2023-01-01T00:43:22
-60.377502,29.355461,2023-01-01T00:43:23
-60.377502,29.355461,2023-01-01T00:43:24
-60.488695,29.466656,2023-01-01T00:43:25
-60.488695,29.466656,2023-01-01T00:43:26
-60.599887,29.466656,2023-01-01T00:43:27
-60.599887,29.577850,2023-01-01T00:43:28
-60.711080,29.577850,2023-01-01T00:43:29
-60.711080,29.577850,2023-01-01T00:43:30
-60.822272,29.689045,2023-01-01T00:43:31
-60.822272,29.689045,2023-01-01T00:43:32
-60.933465,29.689045,2023-01-01T00:43:33
-60.933465,29.800240,2023-01-01T00:43:34
-61.044657,29.800240,2023-01-01T00:43:35
-61.044657,29.800240,2023-01-01T00:43:36
-61.155850,29.911435,2023-01-01T00:43:37
-61.155850,29.911435,2023-01-01T00:43:38
-61.267042,29.911435,2023-01-01T00:43:39
-61.267042,29.911435,2023-01-01T00:43:40
-61.378235,30.022630,2023-01-01T00:43:41
-61.378235,30.022630,2023-01-01T00:43:42
-61.489427,30.022630,2023-01-01T00:43:43
-61.489427,30.133825,2023-01-01T00:43:44
-61.600619,30.133825,2023-01-01T00:43:45
-61.600619,30.133825,2023-01-01T00:43:46
-61.711812,30.245020,2023-01-01T00:43:47
-61.711812,30.245020,2023-01-01T00:43:48
-61.823004,30.245020,2023-01-01T00:43:49
-61.823004,30.245020,2023-01-01T00:43:50
-61.934197,30.356215,2023-01-01T00:43:51
-61.934197,30.356215,2023-01-01T00:43:52
-61.934197,30.356215,2023-01-01T00:43:53
-62.045389,30.467410,2023-01-01T00:43:54
-62.045389,30.467410,2023-01-01T00:43:55
-62.156582,30.467410,2023-01-01T00:43:56
-62.156582,30.467410,2023-01-01T00:43:57
-62.267774,30.578605,2023-01-01T00:43:58
-62.267774,30.578605,2023-01-01T00:43:59
-62.378967,30.578605,2023-01-01T00:44:00
-62.378967,30.689800,2023-01-01T00:44:01
-62.490159,30.689800,2023-01-01T00:44:02
-62.490159,30.689800,2023-01-01T00:44:03
-62.490159,30.689800,2023-01-01T00:44:04
-62.601352,30.800995,2023-01-01T00:44:05
-62.601352,30.800995,2023-01-01T00:44:06
-62.712544,30.800995,2023-01-01T00:44:07
-62.712544,30.800995,2023-01-01T00:44:08
-62.823736,30.912190,2023-01-01T00:44:09
-62.823736,30.912190,2023-01-01T00:44:10
-62.823736,30.912190,2023-01-01T00:44:11
-62.934929,30.912190,2023-01-01T00:44:12
-62.934929,31.023385,2023-01-01T00:44:13
-63.046121,31.023385,2023-01-01T00:44:14
-63.046121,31.023385,2023-01-01T00:44:15
-63.046121,31.023385,2023-01-01T00:44:16
-63.157314,31.134579,2023-01-01T00:44:17
-63.157314,31.134579,2023-01-01T00:44:18
-63.268506,31.134579,2023-01-01T00:44:19
-63.268506,31.134579,2023-01-01T00:44:20
-63.268506,31.245774,2023-01-01T00:44:21
-63.379699,31.245774,2023-01-01T00:44:22
-63.379699,31.245774,2023-01-01T00:44:23
-63.379699,31.245774,2023-01-01T00:44:24
-63.490891,31.356969,2023-01-01T00:44:25
-63.490891,31.356969,2023-01-01T00:44:26
-63.490891,31.356969,2023-01-01T00:44:27
-63.602084,31.356969,2023-01-01T00:44:28
-63.602084,31.468164,2023-01-01T00:44:29
-63.602084,31.468164,2023-01-01T00:44:30
-63.713276,31.468164,2023-01-01T00:44:31
-63.713276,31.579359,2023-01-01T00:44:32
-63.713276,31.579359,2023-01-01T00:44:33
-63.824469,31.579359,2023-01-01T00:44:34
-63.824469,31.579359,2023-01-01T00:44:35
-63.824469,31.690554,2023-01-01T00:44:36
-63.935661,31.690554,2023-01-01T00:44:37
-63.935661,31.690554,2023-01-01T00:44:38
-63.935661,31.690554,2023-01-01T00:44:39
-63.935661,31.801749,2023-01-01T00:44:40
-64.046853,31.801749,2023-01-01T00:44:41
-64.046853,31.801749,2023-01-01T00:44:42
-64.046853,31.801749,2023-01-01T00:44:43
